ts,rate
1679011200000,0.0000974500
1679040000000,0.0001000000
1679068800000,0.0001000000
1679097600000,0.0001000000
1679126400000,0.0001000000
1679155200000,0.0001000000
1679184000000,0.0001000000
1679212800000,0.0001000000
1679241600000,0.0001000000
1679270400000,0.0001000000
1679299200000,0.0001000000
1679328000000,0.0001000000
1679356800000,0.0000820800
1679385600000,0.0000229700
1679414400000,0.0001000000
1679443200000,0.0001000000
1679472000000,0.0001000000
1679500800000,0.0001000000
1679529600000,0.0000043900
1679558400000,-0.0000441800
1679587200000,0.0000937200
1679616000000,0.0001000000
1679644800000,0.0001000000
1679673600000,0.0001000000
1679702400000,0.0001000000
1679731200000,0.0001000000
1679760000000,0.0001000000
1679788800000,0.0000236300
1679817600000,-0.0000842200
1679846400000,-0.0000122900
1679875200000,0.0000917400
1679904000000,0.0001000000
1679932800000,0.0001000000
1679961600000,0.0001000000
1679990400000,0.0000321500
1680019200000,0.0000709100
1680048000000,0.0000326700
1680076800000,0.0001000000
1680105600000,0.0001000000
1680134400000,0.0001000000
1680163200000,0.0000627500
1680192000000,0.0001000000
1680220800000,0.0001000000
1680249600000,0.0000846700
1680278400000,0.0001000000
1680307200000,0.0001000000
1680336000000,0.0001000000
1680364800000,0.0000242000
1680393600000,0.0001000000
1680422400000,0.0001000000
1680451200000,0.0001000000
1680480000000,0.0000767000
1680508800000,0.0001000000
1680537600000,0.0000683600
1680566400000,0.0000495600
1680595200000,0.0001000000
1680624000000,0.0001000000
1680652800000,0.0000712100
1680681600000,0.0001000000
1680710400000,0.0001000000
1680739200000,0.0000705000
1680768000000,0.0000798100
1680796800000,0.0001000000
1680825600000,0.0000636600
1680854400000,0.0001000000
1680883200000,0.0001000000
1680912000000,0.0001000000
1680940800000,0.0001000000
1680969600000,0.0001000000
1680998400000,0.0000882600
1681027200000,0.0001000000
1681056000000,0.0001000000
1681084800000,0.0001000000
1681113600000,0.0001000000
1681142400000,0.0001000000
1681171200000,0.0000809500
1681200000000,0.0001000000
1681228800000,0.0001000000
1681257600000,0.0001000000
1681286400000,0.0001000000
1681315200000,0.0001000000
1681344000000,0.0001000000
1681372800000,0.0001000000
1681401600000,0.0001000000
1681430400000,0.0001000000
1681459200000,0.0001000000
1681488000000,0.0001000000
1681516800000,0.0001000000
1681545600000,0.0001000000
1681574400000,0.0001000000
1681603200000,0.0001000000
1681632000000,0.0001000000
1681660800000,0.0001000000
1681689600000,0.0001000000
1681718400000,0.0001000000
1681747200000,0.0001640900
1681776000000,0.0001000000
1681804800000,0.0001000000
1681833600000,0.0001000000
1681862400000,0.0001000000
1681891200000,0.0001000000
1681920000000,0.0001000000
1681948800000,0.0000711100
1681977600000,0.0001000000
1682006400000,0.0001000000
1682035200000,0.0000959200
1682064000000,0.0000422400
1682092800000,0.0000180400
1682121600000,-0.0000800000
1682150400000,0.0000523500
1682179200000,-0.0000144700
1682208000000,-0.0002053900
1682236800000,-0.0001094800
1682265600000,0.0000917300
1682294400000,0.0000608600
1682323200000,-0.0000700700
1682352000000,0.0000478000
1682380800000,0.0000192500
1682409600000,0.0000333700
1682438400000,0.0001000000
1682467200000,0.0000897700
1682496000000,0.0000920200
1682524800000,0.0001000000
1682553600000,0.0000254100
1682582400000,0.0000204100
1682611200000,-0.0000070700
1682640000000,0.0001000000
1682668800000,0.0001000000
1682697600000,0.0000370600
1682726400000,-0.0000279600
1682755200000,0.0001000000
1682784000000,0.0001000000
1682812800000,0.0001000000
1682841600000,-0.0000060100
1682870400000,0.0001000000
1682899200000,0.0001000000
1682928000000,0.0001000000
1682956800000,0.0001000000
1682985600000,0.0001000000
1683014400000,0.0001000000
1683043200000,0.0000158800
1683072000000,0.0000725700
1683100800000,-0.0000070200
1683129600000,0.0000966100
1683158400000,0.0000568100
1683187200000,0.0000457900
1683216000000,0.0000434700
1683244800000,0.0001000000
1683273600000,-0.0000574200
1683302400000,0.0000953100
1683331200000,0.0001000000
1683360000000,0.0001000000
1683388800000,0.0001000000
1683417600000,0.0001000000
1683446400000,0.0001000000
1683475200000,0.0001000000
1683504000000,0.0000690900
1683532800000,-0.0000262500
1683561600000,-0.0000412700
1683590400000,-0.0000434400
1683619200000,0.0000264200
1683648000000,-0.0000290200
1683676800000,-0.0000544400
1683705600000,-0.0000821600
1683734400000,-0.0000878600
1683763200000,0.0000560000
1683792000000,-0.0000074000
1683820800000,0.0000992200
1683849600000,0.0000154800
1683878400000,0.0000412400
1683907200000,0.0001000000
1683936000000,0.0000779300
1683964800000,0.0000348800
1683993600000,0.0000444900
1684022400000,0.0001000000
1684051200000,0.0000378500
1684080000000,0.0001000000
1684108800000,0.0000133900
1684137600000,-0.0000773700
1684166400000,0.0000340800
1684195200000,-0.0000025400
1684224000000,-0.0000130100
1684252800000,0.0000194300
1684281600000,0.0000310000
1684310400000,-0.0000304400
1684339200000,0.0001000000
1684368000000,0.0000563600
1684396800000,0.0000636400
1684425600000,0.0001000000
1684454400000,0.0001000000
1684483200000,0.0001000000
1684512000000,-0.0000092400
1684540800000,0.0000748700
1684569600000,0.0000647200
1684598400000,0.0000682400
1684627200000,0.0001000000
1684656000000,0.0001000000
1684684800000,0.0001000000
1684713600000,0.0000638400
1684742400000,0.0000079100
1684771200000,0.0000560300
1684800000000,0.0000487300
1684828800000,0.0000676700
1684857600000,0.0001000000
1684886400000,0.0001000000
1684915200000,0.0001000000
1684944000000,0.0001000000
1684972800000,0.0001000000
1685001600000,-0.0000207100
1685030400000,0.0001000000
1685059200000,0.0001000000
1685088000000,0.0001000000
1685116800000,0.0001000000
1685145600000,0.0001000000
1685174400000,0.0001000000
1685203200000,0.0001000000
1685232000000,0.0001000000
1685260800000,-0.0000060100
1685289600000,0.0001000000
1685318400000,0.0000808300
1685347200000,0.0001000000
1685376000000,0.0001000000
1685404800000,0.0001000000
1685433600000,0.0001000000
1685462400000,0.0001000000
1685491200000,0.0001000000
1685520000000,0.0001000000
1685548800000,0.0001000000
1685577600000,0.0001000000
1685606400000,0.0001000000
1685635200000,0.0001000000
1685664000000,0.0001000000
1685692800000,0.0001000000
1685721600000,0.0001000000
1685750400000,0.0001000000
1685779200000,0.0000996000
1685808000000,0.0001000000
1685836800000,0.0001000000
1685865600000,0.0001000000
1685894400000,0.0001000000
1685923200000,0.0001000000
1685952000000,0.0001000000
1685980800000,0.0001000000
1686009600000,-0.0000512700
1686038400000,0.0001000000
1686067200000,0.0001000000
1686096000000,0.0001000000
1686124800000,0.0000824900
1686153600000,0.0001000000
1686182400000,0.0001000000
1686211200000,0.0000090400
1686240000000,0.0001000000
1686268800000,0.0000507700
1686297600000,0.0001000000
1686326400000,0.0001000000
1686355200000,0.0001000000
1686384000000,-0.0006352100
1686412800000,-0.0005769900
1686441600000,-0.0003009300
1686470400000,-0.0001300400
1686499200000,-0.0002647100
1686528000000,-0.0004524600
1686556800000,-0.0003771300
1686585600000,-0.0002482100
1686614400000,-0.0001217700
1686643200000,-0.0002747800
1686672000000,-0.0002532600
1686700800000,-0.0001238300
1686729600000,-0.0001562800
1686758400000,-0.0001769600
1686787200000,-0.0001450300
1686816000000,0.0001000000
1686844800000,0.0001000000
1686873600000,-0.0001159400
1686902400000,-0.0001142900
1686931200000,-0.0000195900
1686960000000,-0.0000952700
1686988800000,-0.0001685400
1687017600000,-0.0002030600
1687046400000,0.0000118000
1687075200000,0.0001000000
1687104000000,-0.0001289500
1687132800000,0.0000729700
1687161600000,-0.0000068200
1687190400000,0.0000014700
1687219200000,-0.0000470400
1687248000000,-0.0001147300
1687276800000,-0.0001098600
1687305600000,-0.0002850100
1687334400000,-0.0002012900
1687363200000,-0.0002983700
1687392000000,-0.0000776500
1687420800000,-0.0001979000
1687449600000,-0.0001035300
1687478400000,0.0000875300
1687507200000,0.0001000000
1687536000000,-0.0000226300
1687564800000,-0.0000730400
1687593600000,-0.0001024400
1687622400000,-0.0001887400
1687651200000,0.0000027100
1687680000000,-0.0000252400
1687708800000,0.0000709900
1687737600000,0.0000591100
1687766400000,0.0000251000
1687795200000,0.0000185500
1687824000000,0.0000977700
1687852800000,0.0000240400
1687881600000,-0.0000275200
1687910400000,0.0000635000
1687939200000,-0.0000353000
1687968000000,0.0000110200
1687996800000,-0.0000915400
1688025600000,-0.0000865900
1688054400000,-0.0001051600
1688083200000,-0.0000725800
1688112000000,0.0001000000
1688140800000,-0.0000779600
1688169600000,0.0000564800
1688198400000,0.0001000000
1688227200000,0.0001000000
1688256000000,0.0001000000
1688284800000,0.0001000000
1688313600000,0.0001000000
1688342400000,-0.0001531000
1688371200000,0.0001000000
1688400000000,0.0001000000
1688428800000,0.0000780400
1688457600000,0.0001000000
1688486400000,0.0000985300
1688515200000,0.0001000000
1688544000000,0.0001000000
1688572800000,0.0001000000
1688601600000,0.0001000000
1688630400000,0.0000136200
1688659200000,-0.0001534200
1688688000000,0.0000809400
1688716800000,-0.0000649200
1688745600000,-0.0000783500
1688774400000,-0.0001259200
1688803200000,-0.0001669100
1688832000000,-0.0000231600
1688860800000,0.0000893100
1688889600000,-0.0000920300
1688918400000,-0.0000573800
1688947200000,-0.0001122800
1688976000000,-0.0000580900
1689004800000,0.0000991500
1689033600000,-0.0000331200
1689062400000,0.0001000000
1689091200000,0.0001000000
1689120000000,0.0000669400
1689148800000,0.0001000000
1689177600000,0.0000170700
1689206400000,0.0001000000
1689235200000,0.0000469200
1689264000000,-0.0000342600
1689292800000,0.0001000000
1689321600000,0.0001000000
1689350400000,0.0001000000
1689379200000,0.0001000000
1689408000000,0.0001000000
1689436800000,0.0001000000
1689465600000,0.0001000000
1689494400000,0.0001000000
1689523200000,0.0001000000
1689552000000,0.0001000000
1689580800000,0.0001000000
1689609600000,0.0001000000
1689638400000,0.0001000000
1689667200000,0.0000749700
1689696000000,0.0001000000
1689724800000,0.0001000000
1689753600000,0.0001000000
1689782400000,0.0001000000
1689811200000,0.0001000000
1689840000000,0.0001000000
1689868800000,0.0001000000
1689897600000,0.0001000000
1689926400000,0.0000744700
1689955200000,0.0001000000
1689984000000,0.0001000000
1690012800000,0.0001000000
1690041600000,-0.0000368200
1690070400000,0.0001000000
1690099200000,0.0001000000
1690128000000,0.0001000000
1690156800000,-0.0000577400
1690185600000,0.0000836400
1690214400000,0.0001000000
1690243200000,0.0000838900
1690272000000,0.0001000000
1690300800000,0.0000782500
1690329600000,0.0000234000
1690358400000,-0.0001064800
1690387200000,0.0000113100
1690416000000,-0.0001170200
1690444800000,-0.0000485000
1690473600000,0.0001000000
1690502400000,0.0001000000
1690531200000,0.0001000000
1690560000000,0.0001000000
1690588800000,0.0001000000
1690617600000,0.0001000000
1690646400000,0.0001000000
1690675200000,0.0001000000
1690704000000,0.0001000000
1690732800000,0.0001000000
1690761600000,0.0001000000
1690790400000,0.0001000000
1690819200000,0.0001000000
1690848000000,0.0001000000
1690876800000,-0.0000100600
1690905600000,-0.0000032200
1690934400000,-0.0000070200
1690963200000,0.0000331000
1690992000000,0.0001000000
1691020800000,0.0001000000
1691049600000,-0.0000772700
1691078400000,0.0000879900
1691107200000,0.0000203900
1691136000000,-0.0001140100
1691164800000,0.0000460100
1691193600000,0.0001000000
1691222400000,0.0001000000
1691251200000,0.0000311400
1691280000000,0.0000088900
1691308800000,0.0000642500
1691337600000,0.0001000000
1691366400000,0.0001000000
1691395200000,0.0001000000
1691424000000,0.0001000000
1691452800000,0.0000274600
1691481600000,0.0000223400
1691510400000,0.0000596800
1691539200000,0.0000715800
1691568000000,0.0001000000
1691596800000,0.0001000000
1691625600000,0.0001000000
1691654400000,0.0001000000
1691683200000,0.0001000000
1691712000000,0.0000947700
1691740800000,0.0001000000
1691769600000,0.0001000000
1691798400000,-0.0000018600
1691827200000,0.0000851300
1691856000000,0.0001000000
1691884800000,0.0000669700
1691913600000,0.0001000000
1691942400000,0.0001000000
1691971200000,-0.0000606100
1692000000000,-0.0000385400
1692028800000,0.0001000000
1692057600000,0.0001000000
1692086400000,0.0001000000
1692115200000,0.0001000000
1692144000000,-0.0001783200
1692172800000,-0.0000563100
1692201600000,0.0000025400
1692230400000,-0.0000665200
1692259200000,-0.0001451300
1692288000000,-0.0002300200
1692316800000,-0.0002189500
1692345600000,-0.0001889900
1692374400000,-0.0002556100
1692403200000,-0.0000907800
1692432000000,-0.0001260500
1692460800000,-0.0001405200
1692489600000,-0.0003719200
1692518400000,-0.0000329000
1692547200000,-0.0002803900
1692576000000,-0.0001156000
1692604800000,-0.0001559600
1692633600000,-0.0000946100
1692662400000,0.0000522600
1692691200000,-0.0000444400
1692720000000,-0.0002036600
1692748800000,-0.0002086000
1692777600000,-0.0000779800
1692806400000,-0.0001122500
1692835200000,-0.0002060400
1692864000000,0.0000290900
1692892800000,-0.0001916600
1692921600000,-0.0001851900
1692950400000,-0.0002492800
1692979200000,-0.0001934200
1693008000000,0.0001000000
1693036800000,-0.0000800200
1693065600000,-0.0002093500
1693094400000,-0.0001045600
1693123200000,-0.0000098800
1693152000000,-0.0000624500
1693180800000,-0.0003278100
1693209600000,0.0000038000
1693238400000,-0.0000030000
1693267200000,0.0000050200
1693296000000,-0.0001886900
1693324800000,-0.0000116400
1693353600000,-0.0001263100
1693382400000,-0.0001998700
1693411200000,-0.0000574200
1693440000000,-0.0002250800
1693468800000,-0.0001131300
1693497600000,-0.0000373000
1693526400000,-0.0001228400
1693555200000,-0.0000120600
1693584000000,-0.0000651900
1693612800000,-0.0000877300
1693641600000,0.0000655600
1693670400000,0.0000531400
1693699200000,-0.0001564600
1693728000000,-0.0000313900
1693756800000,-0.0000130300
1693785600000,-0.0002190500
1693814400000,-0.0001865400
1693843200000,-0.0001782800
1693872000000,-0.0001089800
1693900800000,-0.0000017600
1693929600000,-0.0000420300
1693958400000,-0.0002753500
1693987200000,-0.0001708400
1694016000000,-0.0000358400
1694044800000,0.0000372500
1694073600000,-0.0001237900
1694102400000,-0.0000946300
1694131200000,-0.0000375600
1694160000000,-0.0002976200
1694188800000,-0.0001343800
1694217600000,-0.0002363500
1694246400000,-0.0001041900
1694275200000,0.0000095700
1694304000000,-0.0001390400
1694332800000,-0.0002255100
1694361600000,-0.0003233300
1694390400000,-0.0002782700
1694419200000,-0.0003959900
1694448000000,-0.0003656500
1694476800000,-0.0003410100
1694505600000,-0.0004270500
1694534400000,-0.0003739200
1694563200000,-0.0003383300
1694592000000,-0.0003363400
1694620800000,-0.0002991700
1694649600000,-0.0002794800
1694678400000,-0.0004060300
1694707200000,-0.0002137000
1694736000000,-0.0002625800
1694764800000,-0.0000917000
1694793600000,-0.0000882300
1694822400000,-0.0002534600
1694851200000,-0.0004160100
1694880000000,-0.0004388000
1694908800000,-0.0002033000
1694937600000,-0.0003043100
1694966400000,-0.0003174400
1694995200000,-0.0002233500
1695024000000,-0.0002065800
1695052800000,-0.0002936600
1695081600000,-0.0000041700
1695110400000,-0.0000522200
1695139200000,-0.0000816000
1695168000000,-0.0000979100
1695196800000,-0.0000915600
1695225600000,-0.0001687600
1695254400000,-0.0001355600
1695283200000,0.0000366700
1695312000000,-0.0000470600
1695340800000,-0.0001021800
1695369600000,-0.0000806700
1695398400000,-0.0000749800
1695427200000,-0.0002911700
1695456000000,-0.0001447700
1695484800000,-0.0002084200
1695513600000,-0.0002367400
1695542400000,-0.0001953800
1695571200000,0.0000382600
1695600000000,-0.0000751900
1695628800000,-0.0001589400
1695657600000,-0.0001085500
1695686400000,-0.0002649800
1695715200000,-0.0000310300
1695744000000,0.0000183800
1695772800000,-0.0000256800
1695801600000,-0.0000715400
1695830400000,-0.0000882200
1695859200000,-0.0001393000
1695888000000,0.0000032400
1695916800000,-0.0001813400
1695945600000,-0.0000200200
1695974400000,0.0001000000
1696003200000,0.0000132100
1696032000000,0.0000491700
1696060800000,0.0001000000
1696089600000,0.0001000000
1696118400000,0.0001000000
1696147200000,0.0001000000
1696176000000,0.0001000000
1696204800000,0.0000352000
1696233600000,0.0000869400
1696262400000,-0.0000067000
1696291200000,-0.0000794800
1696320000000,-0.0002093000
1696348800000,-0.0000937300
1696377600000,-0.0000686900
1696406400000,0.0000196000
1696435200000,-0.0000736200
1696464000000,-0.0001175300
1696492800000,-0.0000397800
1696521600000,-0.0001975300
1696550400000,-0.0001325400
1696579200000,-0.0001280300
1696608000000,-0.0000330900
1696636800000,-0.0002863900
1696665600000,-0.0001968400
1696694400000,0.0000042100
1696723200000,-0.0002663300
1696752000000,-0.0003627500
1696780800000,-0.0001215200
1696809600000,-0.0000712600
1696838400000,0.0000558200
1696867200000,-0.0000396000
1696896000000,-0.0005286500
1696924800000,-0.0002559100
1696953600000,-0.0000104100
1696982400000,-0.0004458500
1697011200000,-0.0000602200
1697040000000,-0.0001292600
1697068800000,-0.0000328600
1697097600000,-0.0000588500
1697126400000,-0.0003823400
1697155200000,-0.0000311300
1697184000000,-0.0001231000
1697212800000,-0.0001971800
1697241600000,-0.0003181100
1697270400000,-0.0002857600
1697299200000,-0.0002584600
1697328000000,-0.0001599900
1697356800000,-0.0001818900
1697385600000,-0.0003776600
1697414400000,-0.0002229900
1697443200000,-0.0000012700
1697472000000,-0.0003252400
1697500800000,-0.0004629300
1697529600000,0.0000278000
1697558400000,-0.0001927800
1697587200000,-0.0002130500
1697616000000,-0.0000469400
1697644800000,-0.0000244700
1697673600000,-0.0002523800
1697702400000,0.0000590000
1697731200000,0.0000180600
1697760000000,-0.0001665100
1697788800000,-0.0000943900
1697817600000,-0.0001683600
1697846400000,-0.0004484800
1697875200000,-0.0002308600
1697904000000,-0.0000819600
1697932800000,-0.0000292000
1697961600000,-0.0002175900
1697990400000,-0.0004297500
1698019200000,-0.0002773800
1698048000000,-0.0004120200
1698076800000,-0.0001867300
1698105600000,-0.0002734300
1698134400000,-0.0000266600
1698163200000,0.0000314900
1698192000000,-0.0000026200
1698220800000,-0.0000624600
1698249600000,-0.0001350100
1698278400000,-0.0001251600
1698307200000,0.0001000000
1698336000000,0.0001000000
1698364800000,0.0001000000
1698393600000,0.0001000000
1698422400000,0.0001000000
1698451200000,0.0001000000
1698480000000,0.0001000000
1698508800000,0.0001000000
1698537600000,0.0001000000
1698566400000,0.0001000000
1698595200000,0.0001000000
1698624000000,0.0001000000
1698652800000,0.0001000000
1698681600000,0.0001000000
1698710400000,0.0001000000
1698739200000,0.0001000000
1698768000000,0.0001000000
1698796800000,0.0001000000
1698825600000,0.0001000000
1698854400000,0.0001000000
1698883200000,0.0002552100
1698912000000,0.0001548100
1698940800000,0.0001000000
1698969600000,0.0001000000
1698998400000,0.0001000000
1699027200000,0.0001000000
1699056000000,0.0001000000
1699084800000,0.0001569900
1699113600000,0.0001000000
1699142400000,0.0001000000
1699171200000,0.0003027700
1699200000000,0.0001000000
1699228800000,0.0001000000
1699257600000,0.0001000000
1699286400000,0.0002543000
1699315200000,0.0001739500
1699344000000,0.0002167200
1699372800000,0.0001782300
1699401600000,0.0001527700
1699430400000,0.0001000000
1699459200000,0.0001483400
1699488000000,0.0001000000
1699516800000,0.0001000000
1699545600000,0.0001909000
1699574400000,0.0001000000
1699603200000,0.0001000000
1699632000000,0.0002110000
1699660800000,0.0003370900
1699689600000,0.0002317100
1699718400000,0.0003746900
1699747200000,0.0002908400
1699776000000,0.0001617400
1699804800000,0.0002497200
1699833600000,0.0003901800
1699862400000,0.0002265700
1699891200000,0.0002155500
1699920000000,0.0001317600
1699948800000,0.0001101800
1699977600000,0.0001000000
1700006400000,0.0001000000
1700035200000,0.0001000000
1700064000000,0.0001000000
1700092800000,0.0001000000
1700121600000,0.0003761900
1700150400000,0.0001895800
1700179200000,0.0001000000
1700208000000,0.0001000000
1700236800000,0.0001000000
1700265600000,0.0001000000
1700294400000,0.0001000000
1700323200000,0.0001000000
1700352000000,0.0001000000
1700380800000,0.0001000000
1700409600000,0.0001000000
1700438400000,0.0001000000
1700467200000,0.0001000000
1700496000000,0.0001000000
1700524800000,0.0001000000
1700553600000,0.0001000000
1700582400000,0.0001000000
1700611200000,0.0001000000
1700640000000,0.0001000000
1700668800000,0.0001000000
1700697600000,0.0001000000
1700726400000,0.0001000000
1700755200000,0.0001000000
1700784000000,0.0001000000
1700812800000,0.0001000000
1700841600000,0.0001000000
1700870400000,0.0001000000
1700899200000,0.0001000000
1700928000000,0.0001000000
1700956800000,0.0001000000
1700985600000,0.0001000000
1701014400000,0.0001000000
1701043200000,0.0001000000
1701072000000,0.0001000000
1701100800000,0.0001000000
1701129600000,0.0001000000
1701158400000,0.0001000000
1701187200000,0.0001000000
1701216000000,0.0001000000
1701244800000,0.0001000000
1701273600000,0.0001000000
1701302400000,0.0001000000
1701331200000,0.0001000000
1701360000000,0.0001000000
1701388800000,0.0001000000
1701417600000,0.0001000000
1701446400000,0.0001000000
1701475200000,0.0001000000
1701504000000,0.0001000000
1701532800000,0.0001000000
1701561600000,0.0001000000
1701590400000,0.0001000000
1701619200000,0.0001000000
1701648000000,0.0001000000
1701676800000,0.0003891800
1701705600000,0.0001224200
1701734400000,0.0001593700
1701763200000,0.0002737100
1701792000000,0.0001000000
1701820800000,0.0001000000
1701849600000,0.0002869800
1701878400000,0.0001000000
1701907200000,0.0002760100
1701936000000,0.0002655500
1701964800000,0.0002959300
1701993600000,0.0004500600
1702022400000,0.0002953900
1702051200000,0.0003797300
1702080000000,0.0001911400
1702108800000,0.0005452800
1702137600000,0.0005887100
1702166400000,0.0002815300
1702195200000,0.0003522900
1702224000000,0.0003892100
1702252800000,0.0003962200
1702281600000,0.0001000000
1702310400000,0.0001000000
1702339200000,0.0001000000
1702368000000,0.0001000000
1702396800000,0.0002016400
1702425600000,0.0001000000
1702454400000,0.0001000000
1702483200000,0.0001000000
1702512000000,0.0001000000
1702540800000,0.0002451300
1702569600000,0.0001000000
1702598400000,0.0001000000
1702627200000,0.0003804000
1702656000000,0.0001965300
1702684800000,0.0002984700
1702713600000,0.0001000000
1702742400000,0.0002495200
1702771200000,0.0001000000
1702800000000,0.0001000000
1702828800000,0.0001329800
1702857600000,0.0001642300
1702886400000,0.0001000000
1702915200000,0.0001000000
1702944000000,0.0001000000
1702972800000,0.0001000000
1703001600000,0.0001000000
1703030400000,0.0001000000
1703059200000,0.0001000000
1703088000000,0.0001643100
1703116800000,0.0003057000
1703145600000,0.0001870500
1703174400000,0.0002813900
1703203200000,0.0003895200
1703232000000,0.0003978000
1703260800000,0.0003162600
1703289600000,0.0003157300
1703318400000,0.0001256200
1703347200000,0.0001000000
1703376000000,0.0001136800
1703404800000,0.0002057300
1703433600000,0.0001588600
1703462400000,0.0003613200
1703491200000,0.0001000000
1703520000000,0.0004558000
1703548800000,0.0005701300
1703577600000,0.0002026200
1703606400000,0.0003558200
1703635200000,0.0002254200
1703664000000,0.0003903900
1703692800000,0.0004987700
1703721600000,0.0004509300
1703750400000,0.0004208200
1703779200000,0.0005790300
1703808000000,0.0006273800
1703836800000,0.0005711100
1703865600000,0.0005934400
1703894400000,0.0003213000
1703923200000,0.0002826000
1703952000000,0.0002865600
1703980800000,0.0002765500
1704009600000,0.0003306600
1704038400000,0.0003011000
1704067200000,0.0002772600
1704096000000,0.0002258900
1704124800000,0.0002741900
1704153600000,0.0005416300
