ts,rate
1679299200000,0.0001000000
1679328000000,0.0001000000
1679356800000,0.0001000000
1679385600000,0.0000893900
1679414400000,0.0001000000
1679443200000,0.0001000000
1679472000000,0.0001000000
1679500800000,0.0001000000
1679529600000,0.0001000000
1679558400000,0.0000665500
1679587200000,0.0001000000
1679616000000,0.0000990400
1679644800000,0.0001000000
1679673600000,0.0000080000
1679702400000,0.0001000000
1679731200000,0.0001000000
1679760000000,0.0001000000
1679788800000,0.0000368100
1679817600000,0.0001000000
1679846400000,0.0001000000
1679875200000,0.0000105600
1679904000000,-0.0000219800
1679932800000,0.0000097000
1679961600000,0.0001000000
1679990400000,0.0001000000
1680019200000,0.0000567600
1680048000000,0.0001000000
1680076800000,0.0001000000
1680105600000,0.0001000000
1680134400000,0.0001000000
1680163200000,0.0001000000
1680192000000,0.0001000000
1680220800000,0.0001000000
1680249600000,0.0001000000
1680278400000,0.0001000000
1680307200000,0.0001000000
1680336000000,0.0001000000
1680364800000,0.0001000000
1680393600000,0.0001000000
1680422400000,0.0001000000
1680451200000,0.0001000000
1680480000000,0.0001000000
1680508800000,0.0001000000
1680537600000,0.0001000000
1680566400000,0.0001000000
1680595200000,0.0001000000
1680624000000,0.0001000000
1680652800000,0.0001000000
1680681600000,0.0001000000
1680710400000,0.0001000000
1680739200000,0.0001000000
1680768000000,0.0001000000
1680796800000,0.0001000000
1680825600000,0.0001000000
1680854400000,0.0001000000
1680883200000,0.0001000000
1680912000000,0.0001000000
1680940800000,0.0001000000
1680969600000,0.0001000000
1680998400000,0.0000841700
1681027200000,0.0000705800
1681056000000,0.0001000000
1681084800000,0.0000989000
1681113600000,0.0000662800
1681142400000,0.0001000000
1681171200000,0.0000997900
1681200000000,0.0000508100
1681228800000,0.0001000000
1681257600000,0.0001000000
1681286400000,0.0000705300
1681315200000,-0.0000000100
1681344000000,0.0000189000
1681372800000,0.0001000000
1681401600000,0.0001000000
1681430400000,0.0001000000
1681459200000,0.0002069200
1681488000000,0.0001000000
1681516800000,0.0001000000
1681545600000,0.0001000000
1681574400000,0.0001000000
1681603200000,0.0001000000
1681632000000,0.0001000000
1681660800000,0.0001000000
1681689600000,0.0001000000
1681718400000,0.0001000000
1681747200000,0.0001252200
1681776000000,0.0001000000
1681804800000,0.0001000000
1681833600000,0.0003298100
1681862400000,0.0001000000
1681891200000,0.0001000000
1681920000000,0.0001000000
1681948800000,0.0001000000
1681977600000,0.0001000000
1682006400000,0.0001000000
1682035200000,0.0001000000
1682064000000,0.0001000000
1682092800000,0.0001000000
1682121600000,-0.0000952500
1682150400000,0.0000270600
1682179200000,-0.0000084900
1682208000000,0.0001000000
1682236800000,0.0000989000
1682265600000,0.0001000000
1682294400000,0.0000228400
1682323200000,0.0001000000
1682352000000,0.0000718800
1682380800000,0.0000688700
1682409600000,0.0001000000
1682438400000,0.0000674600
1682467200000,0.0000759300
1682496000000,0.0000374300
1682524800000,0.0000762900
1682553600000,-0.0000926300
1682582400000,0.0000658000
1682611200000,0.0000654100
1682640000000,0.0000358000
1682668800000,0.0001000000
1682697600000,0.0000240600
1682726400000,0.0000364400
1682755200000,0.0000907400
1682784000000,0.0001000000
1682812800000,0.0001000000
1682841600000,0.0000782200
1682870400000,0.0001000000
1682899200000,0.0001000000
1682928000000,0.0000397600
1682956800000,0.0001000000
1682985600000,0.0000280200
1683014400000,0.0001000000
1683043200000,0.0000674700
1683072000000,0.0000247700
1683100800000,0.0001000000
1683129600000,0.0001000000
1683158400000,0.0000311000
1683187200000,0.0001000000
1683216000000,0.0001000000
1683244800000,0.0001000000
1683273600000,0.0001000000
1683302400000,0.0001000000
1683331200000,0.0001000000
1683360000000,0.0001000000
1683388800000,-0.0000170000
1683417600000,0.0000221300
1683446400000,-0.0000529800
1683475200000,0.0000480800
1683504000000,0.0001000000
1683532800000,0.0000601100
1683561600000,0.0000240900
1683590400000,-0.0002084300
1683619200000,-0.0000940700
1683648000000,-0.0000072700
1683676800000,0.0000478900
1683705600000,0.0001000000
1683734400000,0.0001000000
1683763200000,0.0000583400
1683792000000,0.0000960400
1683820800000,0.0000041200
1683849600000,-0.0000697200
1683878400000,0.0001000000
1683907200000,0.0000130300
1683936000000,0.0000368200
1683964800000,0.0000615100
1683993600000,0.0001000000
1684022400000,-0.0000244000
1684051200000,-0.0000319100
1684080000000,0.0000143400
1684108800000,-0.0000411400
1684137600000,0.0000258500
1684166400000,0.0000183500
1684195200000,0.0000413100
1684224000000,-0.0000078000
1684252800000,0.0000478300
1684281600000,0.0000579700
1684310400000,0.0000696600
1684339200000,0.0000713700
1684368000000,0.0000762800
1684396800000,0.0000433000
1684425600000,0.0000601800
1684454400000,0.0000780100
1684483200000,0.0000728900
1684512000000,0.0001000000
1684540800000,0.0000204100
1684569600000,0.0000991000
1684598400000,0.0001000000
1684627200000,0.0000697000
1684656000000,0.0000956500
1684684800000,0.0000232200
1684713600000,-0.0000448900
1684742400000,-0.0000219300
1684771200000,0.0000633500
1684800000000,0.0001000000
1684828800000,0.0001000000
1684857600000,0.0001000000
1684886400000,0.0001000000
1684915200000,0.0001000000
1684944000000,0.0001000000
1684972800000,0.0000928900
1685001600000,0.0000227900
1685030400000,0.0001000000
1685059200000,0.0000715600
1685088000000,0.0001000000
1685116800000,0.0001000000
1685145600000,0.0001000000
1685174400000,0.0001000000
1685203200000,0.0001000000
1685232000000,0.0001000000
1685260800000,0.0001000000
1685289600000,0.0001000000
1685318400000,0.0000882900
1685347200000,0.0001000000
1685376000000,0.0001000000
1685404800000,0.0001000000
1685433600000,0.0001000000
1685462400000,0.0001000000
1685491200000,0.0001000000
1685520000000,0.0001000000
1685548800000,0.0001000000
1685577600000,0.0001000000
1685606400000,0.0001000000
1685635200000,0.0001000000
1685664000000,0.0001000000
1685692800000,0.0001000000
1685721600000,0.0001000000
1685750400000,0.0001000000
1685779200000,0.0001000000
1685808000000,0.0001000000
1685836800000,0.0001000000
1685865600000,0.0001000000
1685894400000,0.0001000000
1685923200000,0.0001000000
1685952000000,0.0001000000
1685980800000,0.0001000000
1686009600000,-0.0000850600
1686038400000,-0.0000143800
1686067200000,0.0000738700
1686096000000,0.0001000000
1686124800000,0.0000885300
1686153600000,0.0001000000
1686182400000,-0.0000435100
1686211200000,0.0000029000
1686240000000,0.0001000000
1686268800000,0.0001000000
1686297600000,0.0000695100
1686326400000,0.0001000000
1686355200000,0.0001000000
1686384000000,-0.0002560300
1686412800000,-0.0003036500
1686441600000,-0.0001229500
1686470400000,-0.0000543300
1686499200000,-0.0000535600
1686528000000,0.0000041700
1686556800000,-0.0001019500
1686585600000,-0.0000063800
1686614400000,0.0000122400
1686643200000,0.0000037700
1686672000000,0.0000595800
1686700800000,0.0001000000
1686729600000,0.0001000000
1686758400000,0.0000512800
1686787200000,-0.0000519500
1686816000000,0.0000063400
1686844800000,0.0001000000
1686873600000,0.0000979500
1686902400000,0.0000748700
1686931200000,0.0001000000
1686960000000,0.0000382500
1686988800000,-0.0000467300
1687017600000,0.0000493200
1687046400000,-0.0000999300
1687075200000,0.0000161800
1687104000000,0.0000278500
1687132800000,-0.0000584500
1687161600000,0.0001000000
1687190400000,0.0000578400
1687219200000,0.0000600900
1687248000000,0.0000341100
1687276800000,-0.0000061300
1687305600000,0.0000903800
1687334400000,0.0000744800
1687363200000,0.0001000000
1687392000000,0.0001000000
1687420800000,0.0001000000
1687449600000,0.0001000000
1687478400000,0.0000697000
1687507200000,0.0000759000
1687536000000,0.0000847100
1687564800000,0.0001000000
1687593600000,0.0001000000
1687622400000,0.0001000000
1687651200000,0.0000397400
1687680000000,0.0000875400
1687708800000,0.0001000000
1687737600000,0.0000699700
1687766400000,0.0000146100
1687795200000,0.0000694000
1687824000000,-0.0001700300
1687852800000,-0.0000491200
1687881600000,0.0000674700
1687910400000,0.0001000000
1687939200000,0.0001000000
1687968000000,-0.0000199500
1687996800000,-0.0003002300
1688025600000,-0.0000709300
1688054400000,-0.0000456300
1688083200000,0.0000496600
1688112000000,0.0001000000
1688140800000,0.0000039300
1688169600000,0.0001000000
1688198400000,0.0001000000
1688227200000,0.0001000000
1688256000000,0.0001000000
1688284800000,0.0001000000
1688313600000,0.0001000000
1688342400000,0.0001000000
1688371200000,0.0001000000
1688400000000,0.0001000000
1688428800000,0.0001000000
1688457600000,0.0001000000
1688486400000,0.0001000000
1688515200000,0.0001000000
1688544000000,0.0001000000
1688572800000,0.0000354100
1688601600000,-0.0001578300
1688630400000,-0.0000022900
1688659200000,0.0000848500
1688688000000,0.0000442400
1688716800000,0.0000870500
1688745600000,-0.0000269800
1688774400000,-0.0001935500
1688803200000,-0.0001464300
1688832000000,-0.0000287000
1688860800000,-0.0000328800
1688889600000,-0.0000115500
1688918400000,-0.0000004900
1688947200000,0.0000052300
1688976000000,0.0000437600
1689004800000,0.0001000000
1689033600000,0.0000594700
1689062400000,0.0001000000
1689091200000,0.0001000000
1689120000000,0.0000803300
1689148800000,0.0001000000
1689177600000,0.0001000000
1689206400000,-0.0000044300
1689235200000,0.0000390900
1689264000000,0.0001000000
1689292800000,0.0001000000
1689321600000,0.0001000000
1689350400000,0.0001000000
1689379200000,0.0001000000
1689408000000,0.0001000000
1689436800000,0.0001000000
1689465600000,0.0001000000
1689494400000,0.0001000000
1689523200000,0.0001000000
1689552000000,0.0001000000
1689580800000,0.0001000000
1689609600000,0.0001000000
1689638400000,0.0001000000
1689667200000,0.0001000000
1689696000000,0.0001000000
1689724800000,0.0001000000
1689753600000,0.0001000000
1689782400000,0.0001000000
1689811200000,0.0001000000
1689840000000,0.0001000000
1689868800000,0.0001000000
1689897600000,0.0001000000
1689926400000,0.0001000000
1689955200000,0.0001000000
1689984000000,0.0001000000
1690012800000,0.0001000000
1690041600000,0.0001000000
1690070400000,0.0001000000
1690099200000,0.0001000000
1690128000000,0.0001000000
1690156800000,0.0001000000
1690185600000,0.0001000000
1690214400000,0.0001000000
1690243200000,0.0001000000
1690272000000,0.0001000000
1690300800000,0.0001000000
1690329600000,0.0001000000
1690358400000,0.0001000000
1690387200000,0.0001000000
1690416000000,0.0001000000
1690444800000,0.0001000000
1690473600000,0.0001000000
1690502400000,0.0000604000
1690531200000,0.0001000000
1690560000000,0.0001000000
1690588800000,0.0001000000
1690617600000,0.0001000000
1690646400000,0.0001000000
1690675200000,0.0001000000
1690704000000,0.0001000000
1690732800000,0.0001000000
1690761600000,0.0001000000
1690790400000,0.0001000000
1690819200000,0.0001000000
1690848000000,0.0001000000
1690876800000,0.0001000000
1690905600000,0.0001000000
1690934400000,0.0001000000
1690963200000,0.0001000000
1690992000000,0.0001000000
1691020800000,0.0001000000
1691049600000,0.0001000000
1691078400000,0.0001000000
1691107200000,0.0001000000
1691136000000,0.0001000000
1691164800000,0.0001000000
1691193600000,0.0000918200
1691222400000,0.0001000000
1691251200000,0.0001000000
1691280000000,0.0001000000
1691308800000,0.0001000000
1691337600000,0.0001000000
1691366400000,0.0001000000
1691395200000,0.0001000000
1691424000000,0.0001000000
1691452800000,0.0001000000
1691481600000,0.0001000000
1691510400000,0.0001000000
1691539200000,0.0001000000
1691568000000,0.0001000000
1691596800000,0.0001000000
1691625600000,0.0001000000
1691654400000,0.0001000000
1691683200000,0.0001000000
1691712000000,0.0001000000
1691740800000,0.0001000000
1691769600000,0.0001000000
1691798400000,0.0001000000
1691827200000,0.0001000000
1691856000000,0.0001000000
1691884800000,0.0001000000
1691913600000,0.0001000000
1691942400000,0.0001000000
1691971200000,0.0001000000
1692000000000,0.0001000000
1692028800000,0.0001000000
1692057600000,0.0001000000
1692086400000,0.0001000000
1692115200000,0.0001000000
1692144000000,0.0001000000
1692172800000,0.0001000000
1692201600000,0.0001000000
1692230400000,0.0001000000
1692259200000,0.0000494200
1692288000000,0.0001000000
1692316800000,-0.0000562100
1692345600000,-0.0000316900
1692374400000,0.0001000000
1692403200000,0.0000567900
1692432000000,-0.0000136000
1692460800000,0.0001000000
1692489600000,-0.0000338400
1692518400000,-0.0000406800
1692547200000,0.0000575600
1692576000000,0.0000070700
1692604800000,0.0001000000
1692633600000,0.0001000000
1692662400000,0.0000356300
1692691200000,-0.0001696300
1692720000000,0.0000655600
1692748800000,0.0000996400
1692777600000,0.0000802600
1692806400000,0.0001000000
1692835200000,0.0001000000
1692864000000,0.0000489400
1692892800000,0.0000427300
1692921600000,-0.0000145700
1692950400000,-0.0000441100
1692979200000,0.0000198600
1693008000000,-0.0000014800
1693036800000,0.0000786300
1693065600000,0.0001000000
1693094400000,0.0000934800
1693123200000,0.0000356000
1693152000000,0.0001000000
1693180800000,0.0000413500
1693209600000,0.0000854000
1693238400000,0.0001000000
1693267200000,0.0001000000
1693296000000,0.0001000000
1693324800000,0.0001000000
1693353600000,0.0000495200
1693382400000,0.0001000000
1693411200000,0.0000667400
1693440000000,0.0001000000
1693468800000,0.0001000000
1693497600000,0.0000686900
1693526400000,0.0001000000
1693555200000,0.0000518700
1693584000000,0.0000406600
1693612800000,-0.0000373100
1693641600000,-0.0000620500
1693670400000,-0.0000394100
1693699200000,-0.0000051800
1693728000000,-0.0000380000
1693756800000,-0.0000176600
1693785600000,-0.0001050000
1693814400000,-0.0000543200
1693843200000,-0.0000475100
1693872000000,-0.0000091100
1693900800000,0.0000311600
1693929600000,0.0000842100
1693958400000,0.0000628300
1693987200000,0.0001000000
1694016000000,0.0001000000
1694044800000,-0.0000330700
1694073600000,-0.0000640800
1694102400000,0.0000310000
1694131200000,0.0000567400
1694160000000,0.0000672700
1694188800000,-0.0001388500
1694217600000,0.0000018000
1694246400000,0.0000410100
1694275200000,0.0000506300
1694304000000,-0.0000322300
1694332800000,-0.0000040700
1694361600000,-0.0001218600
1694390400000,-0.0000093700
1694419200000,-0.0000390400
1694448000000,0.0000220900
1694476800000,0.0001000000
1694505600000,0.0000600900
1694534400000,0.0000692800
1694563200000,0.0000539400
1694592000000,0.0000180900
1694620800000,0.0001000000
1694649600000,0.0000084000
1694678400000,0.0001000000
1694707200000,-0.0000397100
1694736000000,-0.0000724600
1694764800000,0.0001000000
1694793600000,0.0001000000
1694822400000,0.0000632700
1694851200000,0.0000068200
1694880000000,-0.0001362500
1694908800000,-0.0000701500
1694937600000,-0.0000153700
1694966400000,0.0001000000
1694995200000,-0.0000599200
1695024000000,0.0000422000
1695052800000,0.0001000000
1695081600000,0.0000594400
1695110400000,0.0000028800
1695139200000,0.0001000000
1695168000000,0.0001000000
1695196800000,0.0000607500
1695225600000,0.0000240900
1695254400000,-0.0000287100
1695283200000,0.0001000000
1695312000000,0.0001000000
1695340800000,-0.0000373400
1695369600000,0.0000059800
1695398400000,0.0000773000
1695427200000,0.0000667300
1695456000000,-0.0000310400
1695484800000,0.0001000000
1695513600000,-0.0001355900
1695542400000,0.0000334400
1695571200000,0.0001000000
1695600000000,0.0000150600
1695628800000,0.0000006600
1695657600000,0.0001000000
1695686400000,-0.0000026500
1695715200000,0.0000154500
1695744000000,0.0000608900
1695772800000,0.0000344500
1695801600000,0.0000725500
1695830400000,0.0000596500
1695859200000,0.0001000000
1695888000000,0.0001000000
1695916800000,0.0000742600
1695945600000,-0.0000288300
1695974400000,0.0000491700
1696003200000,0.0001000000
1696032000000,0.0000633500
1696060800000,0.0000870100
1696089600000,0.0000988200
1696118400000,-0.0000096600
1696147200000,0.0001000000
1696176000000,0.0000130800
1696204800000,0.0000468800
1696233600000,-0.0000562700
1696262400000,-0.0000860100
1696291200000,0.0000633000
1696320000000,0.0000885500
1696348800000,0.0001000000
1696377600000,0.0000951900
1696406400000,-0.0000728600
1696435200000,-0.0000198000
1696464000000,-0.0000925300
1696492800000,0.0000568700
1696521600000,0.0000075900
1696550400000,0.0000024400
1696579200000,-0.0000304500
1696608000000,0.0000682200
1696636800000,0.0001000000
1696665600000,0.0001000000
1696694400000,0.0000871700
1696723200000,0.0001000000
1696752000000,0.0000300100
1696780800000,0.0000663600
1696809600000,-0.0000088500
1696838400000,0.0000258100
1696867200000,-0.0001001600
1696896000000,-0.0001375400
1696924800000,-0.0002172900
1696953600000,-0.0000246000
1696982400000,-0.0001306400
1697011200000,-0.0000250800
1697040000000,0.0000712000
1697068800000,-0.0000011400
1697097600000,-0.0001780800
1697126400000,0.0000271800
1697155200000,0.0001000000
1697184000000,-0.0000019700
1697212800000,-0.0000664400
1697241600000,0.0000184300
1697270400000,0.0001000000
1697299200000,0.0001000000
1697328000000,0.0001000000
1697356800000,0.0001000000
1697385600000,0.0001000000
1697414400000,0.0001000000
1697443200000,0.0001000000
1697472000000,0.0000075900
1697500800000,-0.0000197100
1697529600000,0.0001000000
1697558400000,0.0001000000
1697587200000,0.0001000000
1697616000000,0.0000067800
1697644800000,-0.0000655400
1697673600000,0.0001000000
1697702400000,0.0001000000
1697731200000,0.0001000000
1697760000000,0.0000394300
1697788800000,0.0001000000
1697817600000,0.0001000000
1697846400000,0.0001000000
1697875200000,0.0001000000
1697904000000,0.0001000000
1697932800000,0.0001000000
1697961600000,0.0001000000
1697990400000,0.0001000000
1698019200000,0.0001000000
1698048000000,0.0001000000
1698076800000,0.0001000000
1698105600000,0.0001000000
1698134400000,0.0001000000
1698163200000,0.0001000000
1698192000000,0.0001000000
1698220800000,0.0001000000
1698249600000,0.0001000000
1698278400000,0.0001703000
1698307200000,0.0001605100
1698336000000,0.0001333200
1698364800000,0.0001000000
1698393600000,0.0001000000
1698422400000,0.0001000000
1698451200000,0.0001000000
1698480000000,0.0001000000
1698508800000,0.0001000000
1698537600000,0.0001464300
1698566400000,0.0001943200
1698595200000,0.0002251300
1698624000000,0.0001301100
1698652800000,0.0001000000
1698681600000,0.0002331700
1698710400000,0.0002189600
1698739200000,0.0001680600
1698768000000,0.0001000000
1698796800000,0.0001000000
1698825600000,0.0001000000
1698854400000,0.0001000000
1698883200000,0.0002654600
1698912000000,0.0002773700
1698940800000,0.0002103900
1698969600000,0.0001000000
1698998400000,0.0001000000
1699027200000,0.0001000000
1699056000000,0.0001000000
1699084800000,0.0003000500
1699113600000,0.0001951100
1699142400000,0.0002928000
1699171200000,0.0002807500
1699200000000,0.0002581900
1699228800000,0.0003061800
1699257600000,0.0002504100
1699286400000,0.0005010700
1699315200000,0.0003289000
1699344000000,0.0002482200
1699372800000,0.0001146400
1699401600000,0.0001449700
1699430400000,0.0001000000
1699459200000,0.0003081000
1699488000000,0.0002397000
1699516800000,0.0002454000
1699545600000,0.0003216800
1699574400000,0.0001000000
1699603200000,0.0002728700
1699632000000,0.0002871100
1699660800000,0.0001368600
1699689600000,0.0002468900
1699718400000,0.0005827500
1699747200000,0.0003675300
1699776000000,0.0002178500
1699804800000,0.0003623600
1699833600000,0.0002330500
1699862400000,0.0002484700
1699891200000,0.0001743400
1699920000000,0.0001000000
1699948800000,0.0001334200
1699977600000,0.0001000000
1700006400000,0.0001000000
1700035200000,0.0001000000
1700064000000,0.0001000000
1700092800000,0.0001999300
1700121600000,0.0003307400
1700150400000,0.0002989200
1700179200000,0.0001907300
1700208000000,0.0002893400
1700236800000,0.0001211600
1700265600000,0.0001000000
1700294400000,0.0001000000
1700323200000,0.0001000000
1700352000000,0.0001000000
1700380800000,0.0001000000
1700409600000,0.0001000000
1700438400000,0.0001000000
1700467200000,0.0001941200
1700496000000,0.0001450700
1700524800000,0.0001000000
1700553600000,0.0001000000
1700582400000,0.0001000000
1700611200000,0.0001000000
1700640000000,0.0001000000
1700668800000,0.0001000000
1700697600000,0.0001000000
1700726400000,0.0001000000
1700755200000,0.0001000000
1700784000000,0.0001000000
1700812800000,0.0001000000
1700841600000,0.0001000000
1700870400000,0.0001000000
1700899200000,0.0001000000
1700928000000,0.0001000000
1700956800000,0.0001000000
1700985600000,0.0001000000
1701014400000,0.0001000000
1701043200000,0.0001000000
1701072000000,0.0001000000
1701100800000,0.0001000000
1701129600000,0.0001000000
1701158400000,0.0001000000
1701187200000,0.0001000000
1701216000000,0.0001000000
1701244800000,0.0001000000
1701273600000,0.0001000000
1701302400000,0.0001000000
1701331200000,0.0001000000
1701360000000,0.0001000000
1701388800000,0.0001000000
1701417600000,0.0001000000
1701446400000,0.0001000000
1701475200000,0.0001000000
1701504000000,0.0001000000
1701532800000,0.0001000000
1701561600000,0.0001238400
1701590400000,0.0004658500
1701619200000,0.0001332100
1701648000000,0.0001000000
1701676800000,0.0006303100
1701705600000,0.0003441900
1701734400000,0.0003626600
1701763200000,0.0002426900
1701792000000,0.0001000000
1701820800000,0.0005555600
1701849600000,0.0003942900
1701878400000,0.0003338800
1701907200000,0.0001869800
1701936000000,0.0001909900
1701964800000,0.0002565100
1701993600000,0.0003207300
1702022400000,0.0002646100
1702051200000,0.0004426800
1702080000000,0.0003878500
1702108800000,0.0006759400
1702137600000,0.0006994100
1702166400000,0.0003518700
1702195200000,0.0004383000
1702224000000,0.0003185000
1702252800000,0.0004791000
1702281600000,0.0001042700
1702310400000,0.0001184900
1702339200000,0.0001000000
1702368000000,0.0001000000
1702396800000,0.0001843400
1702425600000,0.0001000000
1702454400000,0.0001000000
1702483200000,0.0001350400
1702512000000,0.0001000000
1702540800000,0.0001616900
1702569600000,0.0001230800
1702598400000,0.0001089100
1702627200000,0.0001411100
1702656000000,0.0001341300
1702684800000,0.0001000000
1702713600000,0.0001000000
1702742400000,0.0001000000
1702771200000,0.0001000000
1702800000000,0.0001000000
1702828800000,0.0001000000
1702857600000,0.0001336100
1702886400000,0.0001000000
1702915200000,0.0001000000
1702944000000,0.0001000000
1702972800000,0.0001000000
1703001600000,0.0001000000
1703030400000,0.0001000000
1703059200000,0.0001981300
1703088000000,0.0002540000
1703116800000,0.0003525600
1703145600000,0.0003558300
1703174400000,0.0003039800
1703203200000,0.0004809600
1703232000000,0.0006251700
1703260800000,0.0004462700
1703289600000,0.0005271600
1703318400000,0.0001655100
1703347200000,0.0002408100
1703376000000,0.0003149200
1703404800000,0.0004316400
1703433600000,0.0004338300
1703462400000,0.0002037800
1703491200000,0.0001904100
1703520000000,0.0005455200
1703548800000,0.0007186500
1703577600000,0.0003636300
1703606400000,0.0004595000
1703635200000,0.0001261100
1703664000000,0.0001881100
1703692800000,0.0005540000
1703721600000,0.0006707500
1703750400000,0.0007170600
1703779200000,0.0006087400
1703808000000,0.0003869300
1703836800000,0.0003585700
1703865600000,0.0005836200
1703894400000,0.0002560300
1703923200000,0.0001922800
1703952000000,0.0002856300
1703980800000,0.0002416800
1704009600000,0.0003060800
1704038400000,0.0002724000
1704067200000,0.0002436600
1704096000000,0.0002654100
1704124800000,0.0002442000
1704153600000,0.0004904600
1704182400000,0.0007073800
1704211200000,0.0007410600
1704240000000,0.0003744600
1704268800000,0.0005304300
1704297600000,0.0001000000
1704326400000,0.0001000000
1704355200000,0.0001000000
1704384000000,0.0001000000
1704412800000,0.0001000000
1704441600000,0.0001000000
1704470400000,0.0001000000
1704499200000,0.0001000000
1704528000000,0.0001000000
1704556800000,0.0001000000
